# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
17/08/2015 04:00	308.2916667	-168.696	0	-11.9	13.64	94.84	0.28
17/08/2015 05:00	308.3333333	-169.014	0	-9.8	13.69	94.06	0.57
17/08/2015 06:00	308.375	-168.806	0	1.1	14.13	95.2	0.05
17/08/2015 07:00	308.4166667	-168.617	0	34.9	14.85	94.32	0.42
17/08/2015 08:00	308.4583333	-168.397	0	35.3	15.05	95.62	1.62
17/08/2015 09:00	308.5	-168.877	0	28	15.73	93.85	1.26
17/08/2015 10:00	308.5416667	-168.949	0	200	17.19	87.67	1.51
17/08/2015 11:00	308.5833333	-168.981	0	112.6	17.94	82.8	1.83
17/08/2015 12:00	308.625	-168.484	0	20.5	16.99	86.94	2.16
17/08/2015 13:00	308.6666667	-168.518	0	176.4	18.33	82.33	1.8
17/08/2015 14:00	308.7083333	-168.336	0	39.2	16.58	87.75	2.32
17/08/2015 15:00	308.75	-168.558	0	87.5	17.54	84.92	1.62
17/08/2015 16:00	308.7916667	-168.493	0	53.7	18.09	76.09	2.74
17/08/2015 17:00	308.8333333	-168.247	0	-9.5	16.74	84.13	2.23
17/08/2015 18:00	308.875	-168.099	0.07	-30.3	16.75	85.37	1.3
17/08/2015 19:00	308.9166667	-168.256	0.07	-35.2	15.81	91.5	1.12
17/08/2015 20:00	308.9583333	-167.982	0.07	-20.4	15.17	97.75	0.1
17/08/2015 21:00	309	-167.975	0	-27.2	14.98	97.43	1.04
17/08/2015 22:00	309.0416667	-167.975	0.23	-35.7	14.76	93.31	1.35
17/08/2015 23:00	309.0833333	-167.986	0.63	-20.9	14.27	98.12	0.64
18/08/2015 00:00	309.125	-167.766	1.37	-15.3	14.02	100	0.4
18/08/2015 01:00	309.1666667	-167.646	0.38	-11.7	13.75	100	0.19
18/08/2015 02:00	309.2083333	-168.019	0	-17.2	14.03	100	1.35
18/08/2015 03:00	309.25	-167.869	0	-22.1	14.13	100	1.38
18/08/2015 04:00	309.2916667	-167.858	0	-32.7	13.69	95.14	1.82
18/08/2015 05:00	309.3333333	-167.529	0	-26.8	13.61	96.2	1.47
18/08/2015 06:00	309.375	-167.837	0	3.9	14.23	96.82	0.28
18/08/2015 07:00	309.4166667	-167.629	0	55.2	14.82	93.7	0.83
18/08/2015 08:00	309.4583333	-167.954	0	117.3	16.71	86.13	0.84
18/08/2015 09:00	309.5	-168.15	0	65	16.44	87.01	0.97
18/08/2015 10:00	309.5416667	-167.896	0	108.4	17.03	89.47	1.03
18/08/2015 11:00	309.5833333	-168.037	0	32	16.34	93.06	0.88
18/08/2015 12:00	309.625	-168.023	0	118.5	17.59	82.27	1.78
18/08/2015 13:00	309.6666667	-168.132	0	-21.6	16.29	83.05	1.47
18/08/2015 14:00	309.7083333	-168.03	0	2.4	15.78	85.51	0.62
18/08/2015 15:00	309.75	-168.118	0	88.8	18.73	71.82	3.15
18/08/2015 16:00	309.7916667	-167.961	0	78.3	18	69.92	2.59
18/08/2015 17:00	309.8333333	-167.896	0	5	17.11	76.76	0.59
18/08/2015 18:00	309.875	-167.896	0	-12.1	16.12	81.62	0.23
18/08/2015 19:00	309.9166667	-167.752	0	-16	15.25	88.73	0.21
18/08/2015 20:00	309.9583333	-168.002	0	-17.8	14.66	92.85	0.34
18/08/2015 21:00	310	-167.45	0	-19.3	14.39	97.06	0.35
18/08/2015 22:00	310.0416667	-167.484	0	-17.8	14.28	98.61	0.11
18/08/2015 23:00	310.0833333	-167.867	0	-19.1	14.29	98.62	0.21
19/08/2015 00:00	310.125	-167.577	0	-16.4	14.24	98.25	0.03
19/08/2015 01:00	310.1666667	-167.468	0	-14.4	14.08	99.31	0.24
19/08/2015 02:00	310.2083333	-167.22	0	-16.3	14.1	99.78	0.09
19/08/2015 03:00	310.25	-167.699	0	-22.6	13.67	100	0.03
19/08/2015 04:00	310.2916667	-167.413	0	-21.3	13.54	100	0.3
19/08/2015 05:00	310.3333333	-167.381	0	-14.8	13.66	100	0.59
19/08/2015 06:00	310.375	-167.652	0	17.5	14.79	99.92	0.28
19/08/2015 07:00	310.4166667	-167.772	0	56.5	16.35	87.86	0.76
19/08/2015 08:00	310.4583333	-168.005	0	249.4	20.35	67.6	1.2
19/08/2015 09:00	310.5	-168.012	0	254.7	20.71	65.04	1.08
19/08/2015 10:00	310.5416667	-167.91	0	431.5	23.36	55.85	1.4
19/08/2015 11:00	310.5833333	-167.632	0	452.2	24.66	51.99	0.92
19/08/2015 12:00	310.625	-167.975	0	193.1	23.17	55.36	1.07
19/08/2015 13:00	310.6666667	-167.636	0	336.9	24.6	50.07	1.05
19/08/2015 14:00	310.7083333	-168.143	0	401.9	25.24	44.22	1.69
19/08/2015 15:00	310.75	-167.711	0	321.4	26.36	43.83	1.19
19/08/2015 16:00	310.7916667	-167.793	0	95.5	24.09	53.79	0.38
19/08/2015 17:00	310.8333333	-167.865	0	61	23.33	57.69	0.39
19/08/2015 18:00	310.875	-167.354	0	-18.1	24.43	58.71	0.37
19/08/2015 19:00	310.9166667	-167.134	0	-34.5	18.73	80.38	0.34
19/08/2015 20:00	310.9583333	-167.367	0	-45.7	17.02	90.34	0.38
19/08/2015 21:00	311	-166.983	0	-46.2	15.67	96.37	0.27
19/08/2015 22:00	311.0416667	-167.217	0	-50.2	14.45	99.19	0.42
19/08/2015 23:00	311.0833333	-167.137	0	-49.9	13.55	100	0.32
20/08/2015 00:00	311.125	-166.994	0	-48.3	12.91	100	0.41
20/08/2015 01:00	311.1666667	-167.158	0	-45.9	12.48	100	0.66
20/08/2015 02:00	311.2083333	-167.652	0	-44.4	12.15	100	0.43
20/08/2015 03:00	311.25	-167.333	0	-23.8	13.01	100	0.1
20/08/2015 04:00	311.2916667	-167.333	0	-25.6	13.71	100	0.33
20/08/2015 05:00	311.3333333	-167.254	0	-36	12.78	100	0.33
20/08/2015 06:00	311.375	-167.374	0	9.7	14.09	100	0.54
20/08/2015 07:00	311.4166667	-167.477	0	66.7	19.42	76.21	0.47
20/08/2015 08:00	311.4583333	-167.837	0	221.7	21.21	65.77	1.01
20/08/2015 09:00	311.5	-167.878	0	198.7	22.11	66	0.82
20/08/2015 10:00	311.5416667	-167.731	0	402.8	23.54	60.22	1.31
20/08/2015 11:00	311.5833333	-167.344	0	343.8	24.51	56.34	1.11
20/08/2015 12:00	311.625	-167.652	0	187.6	23.52	61.26	1
20/08/2015 13:00	311.6666667	-167.519	0	132.4	23.6	62.77	0.83
20/08/2015 14:00	311.7083333	-167.354	0	166.4	23.84	62.83	0.8
20/08/2015 15:00	311.75	-167.323	0	119.6	23.41	67.4	0.66
20/08/2015 16:00	311.7916667	-167.07	0	101.3	23.94	66.84	0.84
20/08/2015 17:00	311.8333333	-167.549	0	66	23	71.27	0.74
20/08/2015 18:00	311.875	-167.498	0	-13.4	22.21	77.85	0.2
20/08/2015 19:00	311.9166667	-167.049	0	-24.5	20.02	87.42	0.02
20/08/2015 20:00	311.9583333	-167.096	0	-34.5	18.14	95.3	0.12
20/08/2015 21:00	312	-166.692	0	-42.5	16.68	100	0.63
20/08/2015 22:00	312.0416667	-166.911	0	-40.8	16.01	100	0.16
20/08/2015 23:00	312.0833333	-166.75	0	-39.2	15.55	100	0.46
21/08/2015 00:00	312.125	-167.1	0	-37.2	15.06	100	0.07
21/08/2015 01:00	312.1666667	-166.881	0	-39.2	14.66	100	0.47
21/08/2015 02:00	312.2083333	-167.031	0	-37.1	14.3	100	0.32
21/08/2015 03:00	312.25	-167.111	0	-30.7	14.01	100	0.84
21/08/2015 04:00	312.2916667	-166.527	0	-31.7	14	100	0.25
21/08/2015 05:00	312.3333333	-167.021	0	-29.9	13.8	100	0.45
21/08/2015 06:00	312.375	-167.031	0	-9.8	15.08	100	0.03
21/08/2015 07:00	312.4166667	-167.754	0	6.4	17.16	100	0.48
21/08/2015 08:00	312.4583333	-167.34	0	246.1	23.08	76.59	0.37
21/08/2015 09:00	312.5	-167.155	0	361.8	24.56	69.79	0.43
21/08/2015 10:00	312.5416667	-166.854	0	430.3	26.26	61.5	0.89
21/08/2015 11:00	312.5833333	-166.709	0	477	27.84	56.82	1.26
21/08/2015 12:00	312.625	-166.771	0	470.6	28.63	53.4	0.65
21/08/2015 13:00	312.6666667	-167.004	0	453.1	28.86	51.58	0.92
21/08/2015 14:00	312.7083333	-167.347	0	351.6	29.6	48.64	1.06
21/08/2015 15:00	312.75	-167.245	0	256.3	29.51	49.66	0.53
21/08/2015 16:00	312.7916667	-167.077	0	218.8	30.11	48.68	0.99
21/08/2015 17:00	312.8333333	-166.888	0	76.5	30.02	48.89	0.67
21/08/2015 18:00	312.875	-166.836	0	-27.5	26.3	66.94	0.14
21/08/2015 19:00	312.9166667	-166.63	0	-44.7	20.78	88.41	0.31
21/08/2015 20:00	312.9583333	-166.524	0	-45.1	18.46	98.48	0.05
21/08/2015 21:00	313	-166.407	0	-44	17.95	100	0.24
21/08/2015 22:00	313.0416667	-166.579	0	-42.9	17.18	100	0.34
21/08/2015 23:00	313.0833333	-165.983	0	-41.5	16.45	100	0.26
22/08/2015 00:00	313.125	-166.108	0	-41.1	15.76	100	0.23
22/08/2015 01:00	313.1666667	-166.013	0	-38.8	15.21	100	0.03
22/08/2015 02:00	313.2083333	-166.177	0	-38.4	15.13	100	0.19
22/08/2015 03:00	313.25	-166.177	0	-39.5	14.78	100	0.14
22/08/2015 04:00	313.2916667	-166.002	0	-40.3	14.25	100	0.4
22/08/2015 05:00	313.3333333	-166.389	0	-34.6	14.05	100	0.03
22/08/2015 06:00	313.375	-166.729	0	-16.8	15.46	100	0.36
22/08/2015 07:00	313.4166667	-167.243	0	4.8	17.81	100	0.23
22/08/2015 08:00	313.4583333	-166.946	0	219	24.52	64.74	0.6
22/08/2015 09:00	313.5	-166.782	0	355	26.99	55.75	1.1
22/08/2015 10:00	313.5416667	-166.216	0	422.7	28.92	50.48	1.14
22/08/2015 11:00	313.5833333	-166.476	0	467.9	30.01	43.59	1.8
22/08/2015 12:00	313.625	-165.986	0	466.9	30.22	41.6	1.38
22/08/2015 13:00	313.6666667	-166.034	0	437.2	30.42	41.5	1.71
22/08/2015 14:00	313.7083333	-166.191	0	378.7	30.33	41.83	1.96
22/08/2015 15:00	313.75	-166.158	0	264	30.65	40.79	1.86
22/08/2015 16:00	313.7916667	-166.198	0	184.9	30.27	39.49	1.73
22/08/2015 17:00	313.8333333	-166.092	0	64.3	29.28	45.65	1.5
22/08/2015 18:00	313.875	-166.14	0	-19	27.6	48.46	1.43
22/08/2015 19:00	313.9166667	-165.68	0	-49.5	22.64	62.02	1.06
22/08/2015 20:00	313.9583333	-166.324	0	-50.1	20.44	72.66	1.01
22/08/2015 21:00	314	-166.147	0	-50.4	20.4	70.39	1.06
22/08/2015 22:00	314.0416667	-166.034	0	-48	19.67	72.11	1.15
22/08/2015 23:00	314.0833333	-166.023	0	-48.3	18.47	75.97	0.87
23/08/2015 00:00	314.125	-166.082	0	-48.9	16	88.35	0.8
23/08/2015 01:00	314.1666667	-166.439	0	-48.4	15.17	92.08	0.86
23/08/2015 02:00	314.2083333	-166.092	0	-48.8	15.48	84.41	0.88
23/08/2015 03:00	314.25	-166.373	0	-50.8	16.19	78.22	1.27
23/08/2015 04:00	314.2916667	-166.168	0	-49.8	16.07	76.92	1.66
23/08/2015 05:00	314.3333333	-166.198	0	-42.1	15.9	76.91	1.28
23/08/2015 06:00	314.375	-166.037	0	-24.6	17.09	73.39	1.38
23/08/2015 07:00	314.4166667	-166.366	0	-5.2	19.16	66.85	1.79
23/08/2015 08:00	314.4583333	-166.596	0	270.7	23.41	53.65	2.54
23/08/2015 09:00	314.5	-166.028	0	269.6	24.63	53	2.8
23/08/2015 10:00	314.5416667	-165.924	0	428.6	27.2	47.54	2.73
23/08/2015 11:00	314.5833333	-166.418	0	471.5	28.99	44.41	2.98
23/08/2015 12:00	314.625	-166.246	0	262.6	29.34	46.53	1.89
23/08/2015 13:00	314.6666667	-166.225	0	81.5	26.44	57.23	0.86
23/08/2015 14:00	314.7083333	-166.14	0	88.4	25.55	61.14	1.46
23/08/2015 15:00	314.75	-165.93	0.11	17.7	22.73	73.46	1.36
23/08/2015 16:00	314.7916667	-166.46	0	-21.3	20.29	89.48	0.89
23/08/2015 17:00	314.8333333	-166.602	0	-10.7	19.98	94.48	0.46
23/08/2015 18:00	314.875	-166.294	0	-19	20.2	93.32	0.54
23/08/2015 19:00	314.9166667	-166.557	0	-41.4	18.86	91.46	0.84
23/08/2015 20:00	314.9583333	-166.616	0	-27.9	18.23	93.49	1.06
23/08/2015 21:00	315	-166.513	0	-23	17.92	93.91	0.12
23/08/2015 22:00	315.0416667	-166.725	0	-50.5	16.04	98.41	0.03
23/08/2015 23:00	315.0833333	-166.805	0	-45.6	14.89	100	0.1
24/08/2015 00:00	315.125	-166.829	0	-49.4	13.99	100	0.36
24/08/2015 01:00	315.1666667	-166.877	0	-50.5	13.07	100	0.21
24/08/2015 02:00	315.2083333	-166.538	0	-45.9	12.42	100	0.22
24/08/2015 03:00	315.25	-166.702	0	-40.5	12.8	100	0.05
24/08/2015 04:00	315.2916667	-166.851	0	-32.5	13	100	0.21
24/08/2015 05:00	315.3333333	-166.778	0	-24.5	13.26	100	0.54
24/08/2015 06:00	315.375	-166.836	0	-5	14.55	100	0.13
24/08/2015 07:00	315.4166667	-166.943	0	85.2	16.87	100	0.57
24/08/2015 08:00	315.4583333	-167.026	0	140.4	19.01	94.66	1.44
24/08/2015 09:00	315.5	-166.833	0.29	97.5	19.94	87.53	1.48
24/08/2015 10:00	315.5416667	-166.46	0.36	4.4	19.28	91.54	1.85
24/08/2015 11:00	315.5833333	-166.676	0	120.5	19.22	95.62	1.18
24/08/2015 12:00	315.625	-166.778	0	465.5	23.01	74.51	1.58
24/08/2015 13:00	315.6666667	-167.094	1.37	251.2	23.43	66.92	2.15
24/08/2015 14:00	315.7083333	-166.843	0.04	238.8	21.94	83.22	2.04
24/08/2015 15:00	315.75	-166.754	0.76	16.7	20.82	81.06	1.98
24/08/2015 16:00	315.7916667	-166.764	0	95	21.29	85.39	1.83
24/08/2015 17:00	315.8333333	-166.695	0	62.3	20.98	79.89	1.58
24/08/2015 18:00	315.875	-166.458	0.33	-13	19.25	83.77	1.99
24/08/2015 19:00	315.9166667	-167.445	0.9	-38	17.39	96.59	1.26
24/08/2015 20:00	315.9583333	-166.989	0.45	-18.5	17.28	98.58	1.72
24/08/2015 21:00	316	-167.314	0.25	-17.4	16.7	100	1.62
24/08/2015 22:00	316.0416667	-167.496	0	-23.5	15.91	100	2.08
24/08/2015 23:00	316.0833333	-167.466	0	-19.4	15.98	99	1.54
25/08/2015 00:00	316.125	-168.205	2.53	-21.3	16.35	98.69	1.37
25/08/2015 01:00	316.1666667	-167.891	0.04	-24.3	16.24	100	3.03
25/08/2015 02:00	316.2083333	-167.938	0	-32.5	16.28	97.38	3.56
25/08/2015 03:00	316.25	-168.172	0	-42.2	16.04	95.17	2.65
25/08/2015 04:00	316.2916667	-168.251	0	-25.3	15.81	95.82	1.91
25/08/2015 05:00	316.3333333	-168.049	0	-24.2	15.91	94.82	1.66
25/08/2015 06:00	316.375	-167.967	0	9.2	16.05	95.25	1.27
25/08/2015 07:00	316.4166667	-168.656	0	55.9	16.56	92.36	1.61
25/08/2015 08:00	316.4583333	-168.324	0	140.1	17.59	87.41	1.75
25/08/2015 09:00	316.5	-168.447	0	266.6	18.67	80.92	1.89
25/08/2015 10:00	316.5416667	-168.256	0	316.9	19.44	71.27	2.22
25/08/2015 11:00	316.5833333	-168.092	0	298.3	20.32	67.47	1.44
25/08/2015 12:00	316.625	-168.256	0	305.2	20.82	61.88	2.51
25/08/2015 13:00	316.6666667	-168.288	0	422.5	22.67	54.26	2.4
25/08/2015 14:00	316.7083333	-167.623	0	193.8	21.53	57.19	1.96
25/08/2015 15:00	316.75	-167.522	0.65	10	19.8	65.41	1.71
25/08/2015 16:00	316.7916667	-167.42	0.09	-6.3	17.07	90.52	1.1
25/08/2015 17:00	316.8333333	-167.317	0	-22	16.86	92.81	1.27
25/08/2015 18:00	316.875	-167.201	0	-34.5	17.13	92.27	1.9
25/08/2015 19:00	316.9166667	-167.896	0	-37.8	17.43	91.05	1.85
25/08/2015 20:00	316.9583333	-167.936	0.19	-33.4	18.03	87.84	1.76
25/08/2015 21:00	317	-167.526	0	-29.3	17.8	92.51	1.14
25/08/2015 22:00	317.0416667	-167.933	0	-38.7	18.83	88.07	2.24
25/08/2015 23:00	317.0833333	-167.954	0	-23	18.96	89.88	1.72
26/08/2015 00:00	317.125	-167.646	0	-18.9	19	91.23	1.45
26/08/2015 01:00	317.1666667	-167.735	0	-12.8	18.76	92.96	0.64
26/08/2015 02:00	317.2083333	-167.643	0	-19.1	18.24	94.96	0.84
26/08/2015 03:00	317.25	-167.416	0	-32.3	17.95	95.81	0.99
26/08/2015 04:00	317.2916667	-167.844	0	-36.2	17.55	96.91	1.13
26/08/2015 05:00	317.3333333	-167.211	0	-38.6	17.14	97.96	0.79
26/08/2015 06:00	317.375	-167.487	0	23.5	18.3	93.25	1.08
26/08/2015 07:00	317.4166667	-168.465	0	2.8	19.28	88.89	1.32
26/08/2015 08:00	317.4583333	-167.952	0	148.2	20.99	81.88	1.68
26/08/2015 09:00	317.5	-168.596	0	367.4	23.57	70.96	2.67
26/08/2015 10:00	317.5416667	-167.948	0	240.6	24.78	68.72	1.82
26/08/2015 11:00	317.5833333	-167.832	0	318.7	26.5	63.56	1.72
26/08/2015 12:00	317.625	-168.325	0	298.2	26.6	64.84	2.29
26/08/2015 13:00	317.6666667	-168.251	0	457.5	28.36	60.03	1.82
26/08/2015 14:00	317.7083333	-167.969	0	344.6	28.94	57.21	2.18
26/08/2015 15:00	317.75	-167.633	0	194.4	28.7	55.82	2.17
26/08/2015 16:00	317.7916667	-167.243	0	138.8	27.78	59.34	1.54
26/08/2015 17:00	317.8333333	-166.9	0	7.8	26.26	60.22	1.75
26/08/2015 18:00	317.875	-168.354	2.27	-24.7	25.43	60.37	1.61
26/08/2015 19:00	317.9166667	-167.07	0.08	-27.7	19.99	98.8	1.36
26/08/2015 20:00	317.9583333	-167.535	0	-23.9	19.5	100	0.67
26/08/2015 21:00	318	-167.268	0	-24.8	19.22	100	0.21
26/08/2015 22:00	318.0416667	-167.165	0.07	-16.8	19.04	100	0.36
26/08/2015 23:00	318.0833333	-167.388	0	-33	19.35	99.43	0.65
27/08/2015 00:00	318.125	-167.645	0	-32.9	19.63	96.24	1.25
27/08/2015 01:00	318.1666667	-167.922	0	-44.8	19	92.12	2.41
27/08/2015 02:00	318.2083333	-167.621	0	-29.2	18.03	93.27	1.1
27/08/2015 03:00	318.25	-167.439	0	-24.6	17.07	95.44	0.64
27/08/2015 04:00	318.2916667	-167.779	0	-23	16.79	94	0.45
27/08/2015 05:00	318.3333333	-167.471	0	-17	16.96	95.09	0.57
27/08/2015 06:00	318.375	-167.217	0	-11	16.73	93.88	0.43
27/08/2015 07:00	318.4166667	-167.535	0	14.8	17.64	91.3	0.78
27/08/2015 08:00	318.4583333	-167.906	0.55	9.9	17.71	89.72	1.04
27/08/2015 09:00	318.5	-167.652	1.07	-8.1	16.8	95.09	1.47
27/08/2015 10:00	318.5416667	-167.275	0.93	21.9	16.35	99.13	1.05
27/08/2015 11:00	318.5833333	-167.418	2.62	15.2	16.23	99.35	1.39
27/08/2015 12:00	318.625	-167.604	1.78	55.2	16.4	100	1.05
27/08/2015 13:00	318.6666667	-167.556	0.54	64.5	16.33	99.64	1.61
27/08/2015 14:00	318.7083333	-167.227	0.15	58.9	16.42	99.32	0.94
27/08/2015 15:00	318.75	-167.491	0.05	69.6	16.86	97.38	0.67
27/08/2015 16:00	318.7916667	-167.179	1.33	2.2	16.32	94.82	0.75
27/08/2015 17:00	318.8333333	-166.808	0.64	0.8	15.57	100	0.36
27/08/2015 18:00	318.875	-166.699	0.35	-11.8	15.38	100	0.27
27/08/2015 19:00	318.9166667	-166.777	0.38	-15.9	15.29	100	0.25
27/08/2015 20:00	318.9583333	-166.729	0	-23.7	14.97	100	0.54
27/08/2015 21:00	319	-167.233	0	-34.8	14.45	100	0.14
27/08/2015 22:00	319.0416667	-167.01	0	-26.2	14.49	100	0.08
27/08/2015 23:00	319.0833333	-166.842	0	-43	13.89	100	0.03
28/08/2015 00:00	319.125	-166.921	0	-51.3	13.25	100	0.11
28/08/2015 01:00	319.1666667	-167.189	0	-50.3	12.77	100	0.19
28/08/2015 02:00	319.2083333	-166.973	0	-44.9	12.28	100	0.01
28/08/2015 03:00	319.25	-167.058	0	-44.6	11.95	100	0.03
28/08/2015 04:00	319.2916667	-167.408	0	-6.6	13.07	100	0.53
28/08/2015 05:00	319.3333333	-167.137	0	-5.6	13.38	100	0.41
28/08/2015 06:00	319.375	-167.466	0	24.4	13.76	100	0.45
28/08/2015 07:00	319.4166667	-167.802	0	46.9	14.18	100	0.67
28/08/2015 08:00	319.4583333	-167.878	0	107.2	15.23	100	0.57
28/08/2015 09:00	319.5	-167.597	0	83.4	16.46	93.57	0.65
28/08/2015 10:00	319.5416667	-167.885	0	296.9	18.55	84.06	1.19
28/08/2015 11:00	319.5833333	-167.238	0	396.5	20.38	72.76	1.44
28/08/2015 12:00	319.625	-167.521	0	291.3	20.98	69.34	0.96
28/08/2015 13:00	319.6666667	-167.491	0	188.9	21.32	68.35	0.96
28/08/2015 14:00	319.7083333	-167.344	0	379	22.68	62.16	1.5
28/08/2015 15:00	319.75	-167.319	0	196.6	23.11	60.32	1.14
28/08/2015 16:00	319.7916667	-167.158	0	72.5	21.52	64.77	0.69
28/08/2015 17:00	319.8333333	-167.323	0	50.7	23.57	60.97	0.53
28/08/2015 18:00	319.875	-167.089	0	-40.3	19.51	78.56	0.16
28/08/2015 19:00	319.9166667	-166.78	0	-54.3	15.79	96.91	0.4
28/08/2015 20:00	319.9583333	-166.773	0	-51.1	14.61	100	0.4
28/08/2015 21:00	320	-167.007	0	-52.7	13.67	100	0.36
28/08/2015 22:00	320.0416667	-166.962	0	-53.4	12.69	100	0.36
28/08/2015 23:00	320.0833333	-166.808	0	-54.8	11.96	100	0.49
29/08/2015 00:00	320.125	-166.808	0	-52.7	11.51	100	0.3
29/08/2015 01:00	320.1666667	-166.564	0	-51.1	10.98	100	0.28
29/08/2015 02:00	320.2083333	-166.729	0	-45.1	10.88	100	0.26
29/08/2015 03:00	320.25	-166.586	0	-48.8	10.26	100	0.04
29/08/2015 04:00	320.2916667	-166.411	0	-48.2	9.8	100	0.04
29/08/2015 05:00	320.3333333	-166.729	0	-43.3	9.73	100	0.03
29/08/2015 06:00	320.375	-166.739	0	-30.1	10.63	100	0.51
29/08/2015 07:00	320.4166667	-167.284	0	-5	13.41	100	0.12
29/08/2015 08:00	320.4583333	-167.213	0	251.9	19.23	85.54	0.53
29/08/2015 09:00	320.5	-166.644	0	352.4	22.71	64.8	0.97
29/08/2015 10:00	320.5416667	-166.209	0	422.4	24.44	55.2	1.04
29/08/2015 11:00	320.5833333	-165.914	0	469.2	24.48	57.7	1.32
29/08/2015 12:00	320.625	-165.626	0	472.9	25.39	56.32	0.95
29/08/2015 13:00	320.6666667	-165.838	0	449.3	26.6	54.71	1.29
29/08/2015 14:00	320.7083333	-166.092	0	376.9	27.29	52.77	1.29
29/08/2015 15:00	320.75	-166.119	0	311.1	28.02	53.5	0.9
29/08/2015 16:00	320.7916667	-165.976	0	84	26.83	58.46	0.09
29/08/2015 17:00	320.8333333	-166.013	0	22.5	25.52	68.28	0.68
29/08/2015 18:00	320.875	-166.301	0	3.1	25.26	68.23	0.94
29/08/2015 19:00	320.9166667	-165.67	0	-30.2	21.2	84.05	0.74
29/08/2015 20:00	320.9583333	-165.803	0	-30.2	19.23	94	0.45
29/08/2015 21:00	321	-165.817	0	-22.2	18.59	98.06	0.71
29/08/2015 22:00	321.0416667	-165.313	0	-15.3	18.98	95.38	0.09
29/08/2015 23:00	321.0833333	-165.796	0	-9.6	19.74	92.65	1.46
30/08/2015 00:00	321.125	-165.413	0	-24.4	19.29	91.91	0.86
30/08/2015 01:00	321.1666667	-165.101	0	-28.9	19.12	91.84	1.18
30/08/2015 02:00	321.2083333	-165.467	0	-28.4	18.97	91.02	1.16
30/08/2015 03:00	321.25	-165.762	0	-20.6	18.27	94.73	0.81
30/08/2015 04:00	321.2916667	-167.053	0	-14.7	18.43	93.39	1.66
30/08/2015 05:00	321.3333333	-165.545	0	-31.6	18.2	94.36	1.09
30/08/2015 06:00	321.375	-165.716	0	21.7	18.67	95.24	1.23
30/08/2015 07:00	321.4166667	-165.879	0	29.3	19.91	90.2	1.13
30/08/2015 08:00	321.4583333	-166.269	0	237.1	23.04	79.07	0.98
30/08/2015 09:00	321.5	-166.297	0	338.8	26.04	71.81	1.04
30/08/2015 10:00	321.5416667	-166.129	0	409.5	28.05	67.82	0.7
30/08/2015 11:00	321.5833333	-166.108	0	459.8	29.88	67.06	0.88
30/08/2015 12:00	321.625	-165.265	0	410.1	30.5	67.83	0.94
30/08/2015 13:00	321.6666667	-165.923	0	358.4	30.86	67.13	1.09
30/08/2015 14:00	321.7083333	-165.838	0	185.9	30.94	68.89	0.78
30/08/2015 15:00	321.75	-165.663	0	107.2	30.9	70.6	1.22
30/08/2015 16:00	321.7916667	-165.382	0	92	30.72	73.28	1.02
30/08/2015 17:00	321.8333333	-165.536	0	55.9	30.26	75.36	1
30/08/2015 18:00	321.875	-165.306	0	-6.2	27.63	84.76	1.4
30/08/2015 19:00	321.9166667	-164.853	0	-16	25.77	90.93	0.46
30/08/2015 20:00	321.9583333	-164.989	0	-17.5	23.9	97.72	0.43
30/08/2015 21:00	322	-164.496	0	-22.9	24.03	98.52	1.03
30/08/2015 22:00	322.0416667	-164.715	0	-29.8	23.45	98.24	2.39
30/08/2015 23:00	322.0833333	-164.687	0	-28.7	23.12	98.14	0.84
31/08/2015 00:00	322.125	-164.469	0	-15.5	22.95	98.55	1.6
31/08/2015 01:00	322.1666667	-164.602	0	-25	22.33	93.31	1.75
31/08/2015 02:00	322.2083333	-164.915	0	-23.2	21.83	90.64	1.61
31/08/2015 03:00	322.25	-164.136	0	-35.7	21.87	86.02	1.6
31/08/2015 04:00	322.2916667	-164.379	0	-27.3	20.3	92.81	1.01
31/08/2015 05:00	322.3333333	-163.966	0	-31.8	19.26	97.45	1.03
31/08/2015 06:00	322.375	-164.311	0	-12.4	19.7	97.04	0.88
31/08/2015 07:00	322.4166667	-164.848	0	32.5	21.96	87.44	0.68
31/08/2015 08:00	322.4583333	-165.138	0	188	25.06	79.11	0.6
31/08/2015 09:00	322.5	-164.754	0	328.5	27.99	68.35	0.91
31/08/2015 10:00	322.5416667	-164.689	0	393.9	29.25	61.09	0.79
31/08/2015 11:00	322.5833333	-164.551	0	434.2	30.76	58.67	0.55
31/08/2015 12:00	322.625	-164.722	0	402.6	30.36	60.15	1.3
31/08/2015 13:00	322.6666667	-164.18	1.92	27.1	28.14	69.27	1.01
31/08/2015 14:00	322.7083333	-153.896	2.42	-19.4	19.35	99.39	1.42
31/08/2015 15:00	322.75	-152.4	2.53	11.5	19.94	100	0.46
31/08/2015 16:00	322.7916667	-152.225	0	14.4	20.56	100	0.28
31/08/2015 17:00	322.8333333	-153.323	0	3	21.02	100	0.89
31/08/2015 18:00	322.875	-154.071	0	-10.2	21.14	100	1.08
31/08/2015 19:00	322.9166667	-154.804	0	-27.1	20.75	97.55	3.87
31/08/2015 20:00	322.9583333	-155.343	0	-21.1	19.88	98.26	1.59
31/08/2015 21:00	323	-155.868	0	-17.5	18.99	96.22	2.5
